,greedy_0_ci,greedy_1_ci,greedy_2_ci,greedy_3_ci,greedy_4_ci,greedy_5_ci,greedy_6_ci,greedy_7_ci,louvain_0_ci,louvain_1_ci,louvain_2_ci,louvain_3_ci,louvain_4_ci,louvain_5_ci,louvain_6_ci,louvain_7_ci,louvain_8_ci,louvain_9_ci,lpa_0_ci,lpa_1_ci,lpa_2_ci,lpa_3_ci,lpa_4_ci,lpa_5_ci,lpa_6_ci,lpa_7_ci,lpa_8_ci,infomap_0_ci,infomap_1_ci,infomap_2_ci,infomap_3_ci,infomap_4_ci,infomap_5_ci,infomap_6_ci,infomap_7_ci,infomap_8_ci,infomap_9_ci,greedy_0_ci_participation_coefficient,greedy_0_ci_whiting_directed_weighted,greedy_0_ci_whiting_directed_notweighted,greedy_0_ci_whiting_notdirected_weighted,greedy_0_ci_whiting_notdirected_notweighted,greedy_1_ci_participation_coefficient,greedy_1_ci_whiting_directed_weighted,greedy_1_ci_whiting_directed_notweighted,greedy_1_ci_whiting_notdirected_weighted,greedy_1_ci_whiting_notdirected_notweighted,greedy_2_ci_participation_coefficient,greedy_2_ci_whiting_directed_weighted,greedy_2_ci_whiting_directed_notweighted,greedy_2_ci_whiting_notdirected_weighted,greedy_2_ci_whiting_notdirected_notweighted,greedy_3_ci_participation_coefficient,greedy_3_ci_whiting_directed_weighted,greedy_3_ci_whiting_directed_notweighted,greedy_3_ci_whiting_notdirected_weighted,greedy_3_ci_whiting_notdirected_notweighted,greedy_4_ci_participation_coefficient,greedy_4_ci_whiting_directed_weighted,greedy_4_ci_whiting_directed_notweighted,greedy_4_ci_whiting_notdirected_weighted,greedy_4_ci_whiting_notdirected_notweighted,greedy_5_ci_participation_coefficient,greedy_5_ci_whiting_directed_weighted,greedy_5_ci_whiting_directed_notweighted,greedy_5_ci_whiting_notdirected_weighted,greedy_5_ci_whiting_notdirected_notweighted,greedy_6_ci_participation_coefficient,greedy_6_ci_whiting_directed_weighted,greedy_6_ci_whiting_directed_notweighted,greedy_6_ci_whiting_notdirected_weighted,greedy_6_ci_whiting_notdirected_notweighted,greedy_7_ci_participation_coefficient,greedy_7_ci_whiting_directed_weighted,greedy_7_ci_whiting_directed_notweighted,greedy_7_ci_whiting_notdirected_weighted,greedy_7_ci_whiting_notdirected_notweighted,louvain_0_ci_participation_coefficient,louvain_0_ci_whiting_directed_weighted,louvain_0_ci_whiting_directed_notweighted,louvain_0_ci_whiting_notdirected_weighted,louvain_0_ci_whiting_notdirected_notweighted,louvain_1_ci_participation_coefficient,louvain_1_ci_whiting_directed_weighted,louvain_1_ci_whiting_directed_notweighted,louvain_1_ci_whiting_notdirected_weighted,louvain_1_ci_whiting_notdirected_notweighted,louvain_2_ci_participation_coefficient,louvain_2_ci_whiting_directed_weighted,louvain_2_ci_whiting_directed_notweighted,louvain_2_ci_whiting_notdirected_weighted,louvain_2_ci_whiting_notdirected_notweighted,louvain_3_ci_participation_coefficient,louvain_3_ci_whiting_directed_weighted,louvain_3_ci_whiting_directed_notweighted,louvain_3_ci_whiting_notdirected_weighted,louvain_3_ci_whiting_notdirected_notweighted,louvain_4_ci_participation_coefficient,louvain_4_ci_whiting_directed_weighted,louvain_4_ci_whiting_directed_notweighted,louvain_4_ci_whiting_notdirected_weighted,louvain_4_ci_whiting_notdirected_notweighted,louvain_5_ci_participation_coefficient,louvain_5_ci_whiting_directed_weighted,louvain_5_ci_whiting_directed_notweighted,louvain_5_ci_whiting_notdirected_weighted,louvain_5_ci_whiting_notdirected_notweighted,louvain_6_ci_participation_coefficient,louvain_6_ci_whiting_directed_weighted,louvain_6_ci_whiting_directed_notweighted,louvain_6_ci_whiting_notdirected_weighted,louvain_6_ci_whiting_notdirected_notweighted,louvain_7_ci_participation_coefficient,louvain_7_ci_whiting_directed_weighted,louvain_7_ci_whiting_directed_notweighted,louvain_7_ci_whiting_notdirected_weighted,louvain_7_ci_whiting_notdirected_notweighted,louvain_8_ci_participation_coefficient,louvain_8_ci_whiting_directed_weighted,louvain_8_ci_whiting_directed_notweighted,louvain_8_ci_whiting_notdirected_weighted,louvain_8_ci_whiting_notdirected_notweighted,louvain_9_ci_participation_coefficient,louvain_9_ci_whiting_directed_weighted,louvain_9_ci_whiting_directed_notweighted,louvain_9_ci_whiting_notdirected_weighted,louvain_9_ci_whiting_notdirected_notweighted,lpa_0_ci_participation_coefficient,lpa_0_ci_whiting_directed_weighted,lpa_0_ci_whiting_directed_notweighted,lpa_0_ci_whiting_notdirected_weighted,lpa_0_ci_whiting_notdirected_notweighted,lpa_1_ci_participation_coefficient,lpa_1_ci_whiting_directed_weighted,lpa_1_ci_whiting_directed_notweighted,lpa_1_ci_whiting_notdirected_weighted,lpa_1_ci_whiting_notdirected_notweighted,lpa_2_ci_participation_coefficient,lpa_2_ci_whiting_directed_weighted,lpa_2_ci_whiting_directed_notweighted,lpa_2_ci_whiting_notdirected_weighted,lpa_2_ci_whiting_notdirected_notweighted,lpa_3_ci_participation_coefficient,lpa_3_ci_whiting_directed_weighted,lpa_3_ci_whiting_directed_notweighted,lpa_3_ci_whiting_notdirected_weighted,lpa_3_ci_whiting_notdirected_notweighted,lpa_4_ci_participation_coefficient,lpa_4_ci_whiting_directed_weighted,lpa_4_ci_whiting_directed_notweighted,lpa_4_ci_whiting_notdirected_weighted,lpa_4_ci_whiting_notdirected_notweighted,lpa_5_ci_participation_coefficient,lpa_5_ci_whiting_directed_weighted,lpa_5_ci_whiting_directed_notweighted,lpa_5_ci_whiting_notdirected_weighted,lpa_5_ci_whiting_notdirected_notweighted,lpa_6_ci_participation_coefficient,lpa_6_ci_whiting_directed_weighted,lpa_6_ci_whiting_directed_notweighted,lpa_6_ci_whiting_notdirected_weighted,lpa_6_ci_whiting_notdirected_notweighted,lpa_7_ci_participation_coefficient,lpa_7_ci_whiting_directed_weighted,lpa_7_ci_whiting_directed_notweighted,lpa_7_ci_whiting_notdirected_weighted,lpa_7_ci_whiting_notdirected_notweighted,lpa_8_ci_participation_coefficient,lpa_8_ci_whiting_directed_weighted,lpa_8_ci_whiting_directed_notweighted,lpa_8_ci_whiting_notdirected_weighted,lpa_8_ci_whiting_notdirected_notweighted,infomap_0_ci_participation_coefficient,infomap_0_ci_whiting_directed_weighted,infomap_0_ci_whiting_directed_notweighted,infomap_0_ci_whiting_notdirected_weighted,infomap_0_ci_whiting_notdirected_notweighted,infomap_1_ci_participation_coefficient,infomap_1_ci_whiting_directed_weighted,infomap_1_ci_whiting_directed_notweighted,infomap_1_ci_whiting_notdirected_weighted,infomap_1_ci_whiting_notdirected_notweighted,infomap_2_ci_participation_coefficient,infomap_2_ci_whiting_directed_weighted,infomap_2_ci_whiting_directed_notweighted,infomap_2_ci_whiting_notdirected_weighted,infomap_2_ci_whiting_notdirected_notweighted,infomap_3_ci_participation_coefficient,infomap_3_ci_whiting_directed_weighted,infomap_3_ci_whiting_directed_notweighted,infomap_3_ci_whiting_notdirected_weighted,infomap_3_ci_whiting_notdirected_notweighted,infomap_4_ci_participation_coefficient,infomap_4_ci_whiting_directed_weighted,infomap_4_ci_whiting_directed_notweighted,infomap_4_ci_whiting_notdirected_weighted,infomap_4_ci_whiting_notdirected_notweighted,infomap_5_ci_participation_coefficient,infomap_5_ci_whiting_directed_weighted,infomap_5_ci_whiting_directed_notweighted,infomap_5_ci_whiting_notdirected_weighted,infomap_5_ci_whiting_notdirected_notweighted,infomap_6_ci_participation_coefficient,infomap_6_ci_whiting_directed_weighted,infomap_6_ci_whiting_directed_notweighted,infomap_6_ci_whiting_notdirected_weighted,infomap_6_ci_whiting_notdirected_notweighted,infomap_7_ci_participation_coefficient,infomap_7_ci_whiting_directed_weighted,infomap_7_ci_whiting_directed_notweighted,infomap_7_ci_whiting_notdirected_weighted,infomap_7_ci_whiting_notdirected_notweighted,infomap_8_ci_participation_coefficient,infomap_8_ci_whiting_directed_weighted,infomap_8_ci_whiting_directed_notweighted,infomap_8_ci_whiting_notdirected_weighted,infomap_8_ci_whiting_notdirected_notweighted,infomap_9_ci_participation_coefficient,infomap_9_ci_whiting_directed_weighted,infomap_9_ci_whiting_directed_notweighted,infomap_9_ci_whiting_notdirected_weighted,infomap_9_ci_whiting_notdirected_notweighted
count,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0,19902.0
mean,1.909757813285097,1.909757813285097,1.909757813285097,1.909757813285097,1.909757813285097,1.909757813285097,1.909757813285097,1.909757813285097,5.395789367902723,5.226660637121897,4.236307908752889,4.268817204301075,5.256155160285399,5.878504672897196,5.38749874384484,5.2559541754597525,4.632197769068435,4.377449502562556,0.8121294342277158,0.8058486584262888,0.7983117274645765,0.8535825545171339,0.7906240578836298,0.8088634308109738,0.7912772585669782,0.768666465681841,0.8531805848658426,4.668425283891066,4.257813285096975,4.225303989548789,4.590292432921315,4.57099788965933,4.712893176565169,4.955934076977188,4.545573309215154,4.7882122399758815,4.512762536428499,0.7780901307421739,1.1424664628842934e-17,1.71369969432644e-17,1.4280830786053666e-17,8.5684984716322e-18,0.7780901307421739,1.1424664628842934e-17,1.71369969432644e-17,1.71369969432644e-17,1.1424664628842934e-17,0.7780901307421739,1.1424664628842934e-17,1.71369969432644e-17,1.71369969432644e-17,1.1424664628842934e-17,0.7780901307421739,1.1424664628842934e-17,1.71369969432644e-17,1.71369969432644e-17,1.1424664628842934e-17,0.7780901307421739,1.1424664628842934e-17,1.71369969432644e-17,1.71369969432644e-17,1.1424664628842934e-17,0.7780901307421739,1.1424664628842934e-17,1.71369969432644e-17,1.71369969432644e-17,1.1424664628842934e-17,0.7780901307421739,1.1424664628842934e-17,1.71369969432644e-17,1.71369969432644e-17,1.1424664628842934e-17,0.7780901307421739,1.1424664628842934e-17,1.71369969432644e-17,1.71369969432644e-17,1.1424664628842934e-17,0.8310197010195222,-8.5684984716322e-18,8.5684984716322e-18,8.5684984716322e-18,-9.996581550237567e-18,0.8345474178640118,1.1424664628842934e-17,1.71369969432644e-17,-8.5684984716322e-18,1.1781685398494275e-17,0.8216747691248207,5.712332314421467e-18,2.2849329257685868e-17,0.0,1.5708913864659033e-17,0.8095289362791247,5.712332314421467e-18,-8.5684984716322e-18,0.0,-8.5684984716322e-18,0.8348348176415246,-2.8561661572107335e-18,-8.5684984716322e-18,8.5684984716322e-18,-1.71369969432644e-17,0.8371046538487082,-1.9993163100475134e-17,1.71369969432644e-17,-1.1424664628842934e-17,1.4280830786053666e-17,0.8320051929029446,-8.5684984716322e-18,-1.1424664628842934e-17,-9.996581550237567e-18,-3.42739938865288e-17,0.8303120581876662,0.0,5.712332314421467e-18,1.5708913864659033e-17,1.4280830786053667e-18,0.8283426860249596,2.2849329257685868e-17,-5.712332314421467e-18,1.71369969432644e-17,-8.5684984716322e-18,0.8292863223657514,8.5684984716322e-18,2.57054954148966e-17,2.57054954148966e-17,2.2849329257685868e-17,0.7765724531733263,-1.71369969432644e-17,-4.5698658515371735e-17,-1.1424664628842934e-17,-4.855482467258247e-17,0.7769150508688099,3.998632620095027e-17,2.4634433105942574e-17,3.998632620095027e-17,1.71369969432644e-17,0.7813220904565138,3.998632620095027e-17,1.9993163100475134e-17,3.1417827729318066e-17,1.4280830786053666e-17,0.7818537427820276,-8.5684984716322e-18,-4.2842492358161e-18,-2.8561661572107335e-18,0.0,0.7815667827185182,-2.8561661572107335e-18,3.570207696513417e-19,5.712332314421467e-18,3.7130160043739534e-17,0.776897683082178,4.5698658515371735e-17,1.1781685398494275e-17,4.5698658515371735e-17,1.1424664628842934e-17,0.7815730856647098,5.712332314421467e-18,3.463101465618014e-17,5.712332314421467e-18,5.712332314421466e-17,0.7699257204303639,2.8561661572107335e-18,1.1781685398494275e-17,1.1424664628842934e-17,0.0,0.7817747436910947,5.712332314421467e-18,-5.748034391386601e-17,1.1424664628842934e-17,-3.998632620095027e-17,0.8229195228148547,5.712332314421467e-18,5.426715698700393e-17,9.996581550237567e-18,5.212503236909588e-17,0.8181304177729192,1.1424664628842934e-17,1.71369969432644e-17,2.57054954148966e-17,0.0,0.8177677654178042,2.856166157210733e-17,1.1424664628842934e-17,2.856166157210733e-17,-8.5684984716322e-18,0.8235833681441905,1.71369969432644e-17,4.855482467258247e-17,2.8561661572107335e-18,2.856166157210733e-17,0.820378712817304,2.2849329257685868e-17,-1.4280830786053666e-17,1.1424664628842934e-17,-8.5684984716322e-18,0.8199580690022167,8.5684984716322e-18,2.856166157210733e-17,2.2849329257685868e-17,3.7130160043739534e-17,0.8255579998240259,2.8561661572107335e-18,2.8561661572107335e-18,0.0,3.42739938865288e-17,0.8218288621203705,1.4280830786053666e-17,5.712332314421467e-18,8.5684984716322e-18,2.8561661572107335e-18,0.8205405695001122,1.1424664628842934e-17,-3.42739938865288e-17,-5.712332314421467e-18,-3.998632620095027e-17,0.8198188882447661,-2.57054954148966e-17,0.0,-1.9993163100475134e-17,4.2842492358161e-18
std,1.5697751469533348,1.5697751469533348,1.5697751469533348,1.5697751469533348,1.5697751469533348,1.5697751469533348,1.5697751469533348,1.5697751469533348,5.076023060180436,5.220347135311239,4.162782669687942,4.565387505466656,5.241229335770996,5.6681960999722465,5.191414728128219,4.934229854962712,4.431602184106105,4.4957846658461875,1.0938695181861569,1.0925192319843273,1.0980388544423978,1.176656429866074,1.0958883750392912,1.0926828937419653,1.09631094134874,1.05291726288166,1.1762646368926168,5.211216071946644,4.493400908861882,4.50111921780539,4.725430584745447,4.949111317003754,4.987132186275941,5.262757448170007,4.632508599371097,5.01871435967457,4.932590459032477,0.1859412255998561,0.9997989848715803,0.9997989848715807,0.9997989848715811,0.9997989848715814,0.1859412255998561,0.9997989848715801,0.9997989848715807,0.9997989848715811,0.9997989848715815,0.1859412255998561,0.9997989848715801,0.9997989848715807,0.9997989848715811,0.9997989848715815,0.1859412255998561,0.9997989848715801,0.9997989848715807,0.9997989848715811,0.9997989848715815,0.1859412255998561,0.9997989848715801,0.9997989848715807,0.9997989848715811,0.9997989848715815,0.1859412255998561,0.9997989848715801,0.9997989848715807,0.9997989848715811,0.9997989848715815,0.1859412255998561,0.9997989848715801,0.9997989848715807,0.9997989848715811,0.9997989848715815,0.1859412255998561,0.9997989848715801,0.9997989848715807,0.9997989848715811,0.9997989848715815,0.1462959285284014,1.0000251240500007,1.0000251240500009,1.0000251240500009,1.0000251240500007,0.1458938585638225,1.000025124050001,1.000025124050001,1.0000251240500009,1.0000251240500009,0.15546863391845078,1.0000251240500004,1.000025124050001,1.0000251240500007,1.0000251240500009,0.16877822878934406,1.000025124050001,1.0000251240500002,1.0000251240500007,1.0000251240500007,0.14484791722165,1.0000251240500007,1.0000251240500009,1.0000251240500009,1.0000251240500013,0.14318134686091563,1.0000251240500009,1.0000251240500002,1.000025124050001,1.0000251240500007,0.1470991512257089,1.0000251240500009,1.0000251240500013,1.0000251240500009,1.0000251240500009,0.14686993339439336,1.0000251240500007,1.000025124050001,1.0000251240500009,1.000025124050001,0.14908939596564055,1.000025124050001,1.000025124050001,1.0000251240500009,1.000025124050001,0.14903940936287738,1.0000251240500013,1.000025124050001,1.000025124050001,1.0000251240500007,0.18360769719802053,1.000025124050001,1.0000251240499944,1.0000251240500007,1.0000251240500004,0.18338930635003808,1.000025124050001,1.0000251240500042,1.0000251240500004,1.0000251240500007,0.1818856744591388,1.0000251240500009,1.0000251240499987,1.000025124050002,1.0000251240500007,0.18189765354746748,1.0000251240500007,1.0000251240500022,1.0000251240500018,1.000025124050002,0.181720690160616,1.0000251240500015,1.0000251240500033,1.0000251240500002,1.0000251240500009,0.1832070572361745,1.0000251240500007,1.0000251240499973,1.0000251240500018,1.0000251240500004,0.18172887686907863,1.0000251240500007,1.0000251240500002,1.0000251240500024,1.0000251240499998,0.18834955233905687,1.0000251240500018,1.0000251240500009,1.0000251240500004,1.0000251240499995,0.1819288732397009,1.0000251240500002,1.0000251240499987,1.0000251240500013,1.0000251240499987,0.16116019371277468,0.999899497487183,0.9997989848715809,0.9996481969987873,0.9996481969987873,0.1627407451750854,0.999974875318766,0.9998743702805382,0.9997235937780928,0.9997235937780933,0.16272518485680107,0.9999748753187653,0.9998743702805377,0.9996733298903927,0.9996733298903927,0.15857778969082909,0.9999748753187656,0.9998743702805379,0.9998241139727843,0.9998241139727841,0.1614499907570383,0.9999246240624043,0.9998241139727844,0.9997235937780926,0.9997235937780928,0.1611322178756634,0.9999497500062494,0.9998492424424207,0.9997487247742829,0.999748724774283,0.15765343518230981,0.9999748753187655,0.9998743702805382,0.9997738551387629,0.9997738551387634,0.15834116495212153,0.9999497500062497,0.999849242442421,0.999698462150145,0.9996984621501456,0.16153037899441966,0.9999246240624051,0.9998241139727845,0.9996733298903924,0.9996733298903927,0.16243401771672036,0.999899497487184,0.9997989848715804,0.9996481969987873,0.9996481969987874
min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184327846364884,-1.3843919734692458,-2.1389692300303027,-1.0690449676496978,-2.1815246471525467,0.0184327846364884,-1.3843919734692458,-2.138969230030303,-1.0690449676496978,-2.1815246471525467,0.0184327846364884,-1.3843919734692458,-2.138969230030303,-1.0690449676496978,-2.1815246471525467,0.0184327846364884,-1.3843919734692458,-2.138969230030303,-1.0690449676496978,-2.1815246471525467,0.0184327846364884,-1.3843919734692458,-2.138969230030303,-1.0690449676496978,-2.1815246471525467,0.0184327846364884,-1.3843919734692458,-2.138969230030303,-1.0690449676496978,-2.1815246471525467,0.0184327846364884,-1.3843919734692458,-2.138969230030303,-1.0690449676496978,-2.1815246471525467,0.0184327846364884,-1.3843919734692458,-2.138969230030303,-1.0690449676496978,-2.1815246471525467,0.0941136785292628,-1.6794689117740291,-2.779037331745193,-1.9291820173881356,-2.954118654078703,0.094883997620464,-1.7005273192614074,-2.707446752426991,-2.038808188095488,-3.180081689226047,0.094883997620464,-1.6969097747629194,-2.7163420028514063,-1.872748159734993,-2.9700085279923,0.0285734455065652,-1.6501544355636986,-2.217448966763849,-2.007238828532668,-3.13879958632606,0.094883997620464,-1.5602129738445376,-2.713782839819493,-1.9225600900137356,-3.0762755531704045,0.094883997620464,-1.7005273192614074,-2.782354963608225,-1.9225600900137356,-2.8549340674757344,0.0941136785292628,-1.5007388681139842,-2.08914784865689,-1.982796016464713,-3.127053077395634,0.0941136785292628,-1.7005273192614074,-2.707446752426991,-2.262203228095292,-2.831131620463383,0.0941136785292628,-1.6794689117740291,-2.713782839819493,-1.7858996563857443,-2.983584132793782,0.094883997620464,-1.6501544355636986,-2.147393512228853,-2.262203228095292,-2.847773594682072,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.011267515720259,-2.035570828537573,-3.5578972260764954,-1.9627928408085729,-3.41327800632073,0.0758248968100392,-1.668360951421845,-2.577184932321372,-1.5965967626828554,-2.95648105692588,0.0615234375,-1.699907481108586,-2.655298802674374,-1.6393123666383065,-2.8496299826498346,0.0615234375,-1.699907481108586,-2.655298802674374,-1.845582102921467,-2.8496299826498346,0.0615234375,-1.699907481108586,-2.655298802674374,-1.5933808844943078,-2.8496299826498346,0.0615234375,-1.699907481108586,-2.655298802674374,-1.6292204911220476,-2.8496299826498346,0.0703352739413166,-1.6888905174163766,-2.6422307349494187,-1.5993966113427291,-2.8714679572232984,0.0730551702945794,-1.668360951421845,-2.693357498029245,-1.6442150738425163,-3.0080968623547686,0.0615234375,-1.699907481108586,-2.655298802674374,-1.6000049860897494,-2.8496299826498346,0.0730551702945794,-1.699907481108586,-2.655298802674374,-1.5916844012960731,-2.8496299826498346,0.0730551702945794,-1.699907481108586,-2.655298802674374,-1.5896066462536718,-2.8496299826498346
25%,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68542641857818,-0.5927380284912447,-0.6570762623005872,-0.5187596846857199,-0.5938568187976603,0.68542641857818,-0.5927380284912444,-0.6570762623005875,-0.5187596846857199,-0.5938568187976603,0.68542641857818,-0.5927380284912444,-0.6570762623005875,-0.5187596846857199,-0.5938568187976603,0.68542641857818,-0.5927380284912444,-0.6570762623005875,-0.5187596846857199,-0.5938568187976603,0.68542641857818,-0.5927380284912444,-0.6570762623005875,-0.5187596846857199,-0.5938568187976603,0.68542641857818,-0.5927380284912444,-0.6570762623005875,-0.5187596846857199,-0.5938568187976603,0.68542641857818,-0.5927380284912444,-0.6570762623005875,-0.5187596846857199,-0.5938568187976603,0.68542641857818,-0.5927380284912444,-0.6570762623005875,-0.5187596846857199,-0.5938568187976603,0.7684801214340365,-0.58532571381929,-0.6749334133369966,-0.5544669987698849,-0.6356855638554375,0.7760740005332691,-0.5936237321313302,-0.6762065249850282,-0.5522984074377542,-0.6345454163408886,0.7539010796748514,-0.5642741440395979,-0.6877025357159106,-0.5287154128951767,-0.6516323830458978,0.7281894149936398,-0.5873584382167668,-0.6903658416490382,-0.5491764588259773,-0.6377636713429251,0.7762406576523709,-0.6108786958145392,-0.6956359857453251,-0.5622127091044963,-0.6393127706789322,0.779630869227802,-0.5841072080118641,-0.6994844702953817,-0.544956352463868,-0.6438771160308652,0.7703564441926188,-0.5788087336566163,-0.6866928976993543,-0.5414276032223417,-0.6346896549906643,0.7684001265070932,-0.581797145501137,-0.6900593666857119,-0.5423536875641438,-0.6342072956430939,0.7640058452225129,-0.5874046344250846,-0.6936092355362603,-0.5419857473137742,-0.6241114461949009,0.7677223694325707,-0.5838440750694107,-0.688391428262244,-0.5481754332574915,-0.6396859389182707,0.6815017857067465,-0.5032177048832621,-0.6654937229185873,-0.4166856625639823,-0.604775093852386,0.6825764641235409,-0.5029228234538401,-0.6677025235213678,-0.4163207822001591,-0.6047795904829406,0.6859926810160464,-0.49859739122505153,-0.656933186884402,-0.4147514079417953,-0.6122282664554676,0.6873097612752189,-0.5029131771201537,-0.6658566240081658,-0.4156321923323183,-0.6005614850182024,0.6869110236430676,-0.5104010552784324,-0.6674378680273355,-0.4264661123142053,-0.6204118269921481,0.6816133622038978,-0.5028659142568906,-0.6665516434337838,-0.4156659791667071,-0.6004706621360875,0.6869110236430676,-0.502309429781259,-0.6674174253909542,-0.4158126328084656,-0.6020449426122781,0.6709729931826893,-0.5031632652911179,-0.6574250096005354,-0.41687858342147216,-0.6087174253065858,0.6869429260526039,-0.5029077759471257,-0.6557846642327374,-0.4165942235523906,-0.610110204530794,0.7484488658208381,-0.5458908440141611,-0.6820667047643412,-0.5129770563802455,-0.6346547658431652,0.7425015243932267,-0.5801206784429092,-0.6695758653763587,-0.523383396926733,-0.6355785328102752,0.7400571500217148,-0.5640794250449086,-0.6759446976057635,-0.5113267446828452,-0.6412688531399882,0.7499412639987469,-0.5801277893794872,-0.6739610892417197,-0.5217765543526494,-0.6308118100927409,0.7449196803771365,-0.5440458541754092,-0.6638237758547944,-0.5080534542337728,-0.6351753780451479,0.7439352491615634,-0.5926421770528502,-0.6616516609658036,-0.5335312090168629,-0.6339237337857245,0.7532550502877964,-0.5973130745081657,-0.6738162354704362,-0.5370759451585919,-0.6348467841969604,0.7478024106520045,-0.5570882273608123,-0.6825705742762616,-0.5149920190590017,-0.6339835713272959,0.7445441400897144,-0.5556802781013704,-0.6790986239335004,-0.5107943676217137,-0.6287261307174593,0.7447905223902033,-0.541647441154667,-0.6761805159535569,-0.5071866602855174,-0.6329663433391329
